META; english/championship/brentford-v-huddersfield; 2017-03-05 00:21:03 GMT+2; 2017-03-11 15:00; e70300-dr003
Brentford; 7/4; 7/4; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 17/10; 15/8; ; 7/4; ; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; ; ; 7/5; ; 
Draw; 23/10; 23/10; 47/20; ; 12/5; ; 23/10; ; 12/5; ; 9/4; 9/4; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; ; 17/10; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-06 00:20:38 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 6/4; 7/5; 31/20; ; 8/5; ; 31/20; ; 6/4; ; 29/20; 6/4; ; 6/4; ; 17/11; 6/4; ; 6/4; 6/4; ; ; 17/11; ; ; 20/21; ; 
Brentford; 7/4; 7/4; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 17/10; 15/8; ; 7/4; ; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; ; ; 7/5; ; 
Draw; 23/10; 23/10; 47/20; ; 12/5; ; 23/10; ; 12/5; ; 9/4; 9/4; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; ; 9/5; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-06 04:20:30 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 6/4; 7/5; 6/4; ; 6/4; ; 31/20; ; 6/4; ; 29/20; 6/4; ; 6/4; ; 17/11; 6/4; ; 6/4; 6/4; ; ; 17/11; ; ; 6/5; ; 
Brentford; 7/4; 7/4; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 17/10; 15/8; ; 7/4; ; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; ; ; 13/8; ; 
Draw; 23/10; 23/10; 47/20; ; 5/2; ; 23/10; ; 12/5; ; 9/4; 9/4; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; ; 2; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-06 08:20:39 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 6/4; 7/5; 6/4; ; 6/4; ; 31/20; ; 6/4; ; 29/20; 6/4; ; 6/4; ; 17/11; 6/4; ; 6/4; 6/4; ; ; 17/11; ; ; 6/5; ; 
Brentford; 7/4; 7/4; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 17/10; 15/8; ; 7/4; ; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; ; ; 13/8; ; 
Draw; 23/10; 23/10; 47/20; ; 5/2; ; 23/10; ; 12/5; ; 9/4; 9/4; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; ; 2; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-06 12:21:07 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 6/4; 7/5; 6/4; ; 6/4; ; 31/20; ; 6/4; ; 29/20; 6/4; ; 6/4; ; 17/11; 6/4; ; 6/4; 6/4; ; ; 17/11; ; ; 6/5; ; 
Brentford; 7/4; 7/4; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 17/10; 15/8; ; 7/4; ; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; ; ; 27/20; ; 
Draw; 23/10; 23/10; 47/20; ; 5/2; ; 23/10; ; 12/5; ; 9/4; 9/4; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; ; 2; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-06 16:21:17 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 6/4; 7/5; 6/4; ; 8/5; ; 6/4; 6/4; 6/4; ; 29/20; 6/4; ; 6/4; ; 17/11; 6/4; ; 6/4; 6/4; ; ; 17/11; ; ; 7/5; ; 
Brentford; 7/4; 15/8; 9/5; ; 9/5; ; 9/5; 9/5; 9/5; ; 17/10; 15/8; ; 7/4; ; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; ; ; 17/10; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; ; 12/5; 12/5; 12/5; ; 9/4; 9/4; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; ; 21/10; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-06 20:21:36 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 6/4; 7/5; 6/4; ; 8/5; ; 6/4; 11/8; 6/4; ; 29/20; 6/4; ; 6/4; ; 17/11; 6/4; ; 6/4; 6/4; ; ; 17/11; 6/4; ; 7/5; ; 
Brentford; 7/4; 15/8; 9/5; ; 9/5; ; 9/5; 17/10; 9/5; ; 17/10; 15/8; ; 7/4; ; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; 7/4; ; 17/10; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; ; 12/5; 9/4; 12/5; ; 9/4; 9/4; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; 23/10; ; 21/10; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-07 00:20:38 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 6/4; 7/5; 6/4; ; 8/5; ; 6/4; 11/8; 6/4; ; 29/20; 6/4; ; 6/4; ; 17/11; 6/4; ; 6/4; 6/4; ; ; 17/11; 6/4; ; 7/5; ; 
Brentford; 7/4; 15/8; 9/5; ; 9/5; ; 9/5; 17/10; 9/5; ; 17/10; 15/8; ; 7/4; ; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; 7/4; ; 17/10; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; ; 12/5; 9/4; 12/5; ; 9/4; 9/4; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; 23/10; ; 21/10; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-07 04:20:40 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 6/4; 7/5; 6/4; ; 8/5; ; 6/4; 11/8; 6/4; ; 29/20; 6/4; ; 6/4; ; 17/11; 6/4; ; 6/4; 6/4; ; ; 17/11; 6/4; ; 7/5; ; 
Brentford; 7/4; 15/8; 9/5; ; 9/5; ; 9/5; 17/10; 9/5; ; 17/10; 15/8; ; 7/4; ; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; 7/4; ; 17/10; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; ; 12/5; 9/4; 12/5; ; 9/4; 9/4; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; 23/10; ; 11/5; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-07 08:21:05 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 6/4; 7/5; 6/4; ; 8/5; ; 6/4; 11/8; 6/4; ; 29/20; 6/4; ; 6/4; ; 17/11; 6/4; ; 6/4; 6/4; ; ; 17/11; 6/4; ; 7/5; ; 
Brentford; 7/4; 15/8; 9/5; ; 9/5; ; 9/5; 17/10; 9/5; ; 17/10; 15/8; ; 7/4; ; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; 7/4; ; 17/10; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; ; 12/5; 9/4; 12/5; ; 9/4; 9/4; ; 12/5; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; 23/10; ; 11/5; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-07 12:21:30 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 7/5; 7/5; 31/20; ; 6/4; 6/4; 29/20; 11/8; 6/4; 7/5; 29/20; 29/20; 29/20; 29/20; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; ; 17/11; 7/5; ; 7/5; ; 
Brentford; 15/8; 15/8; 9/5; ; 19/10; 19/10; 15/8; 17/10; 9/5; 9/5; 17/10; 15/8; 37/20; 9/5; 9/5; 15/8; 24/13; ; 7/4; 24/13; ; ; 7/4; 15/8; ; 9/5; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; 23/10; 12/5; 9/4; 12/5; 12/5; 11/5; 23/10; 47/20; 12/5; 12/5; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; 11/5; ; 9/4; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-07 16:21:21 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 7/5; 7/5; 29/20; ; 6/4; 29/20; 7/5; 11/8; 6/4; 7/5; 11/8; 29/20; 7/5; 7/5; 6/4; 16/11; 16/11; 7/5; 6/4; 16/11; 6/4; 23/17; 17/11; 7/5; ; 11/8; ; 
Brentford; 15/8; 15/8; 19/10; ; 19/10; 39/20; 19/10; 17/10; 15/8; 15/8; 9/5; 15/8; 15/8; 15/8; 9/5; 2; 24/13; 24/13; 7/4; 24/13; 2; 24/13; 7/4; 15/8; ; 9/5; ; 
Draw; 23/10; 12/5; 47/20; ; 12/5; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 9/4; 12/5; 23/10; 12/5; 12/5; 9/4; 23/10; 9/4; 9/4; 49/20; 23/10; 9/4; 9/4; ; 9/4; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-07 20:22:50 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 13/10; 7/5; 7/5; 13/10; 29/20; 7/5; 7/5; 11/8; 6/4; 11/8; 27/20; 7/5; 11/8; 11/8; 7/5; 7/5; 16/11; 7/5; 6/4; 16/11; 6/4; 23/17; 17/11; 11/8; ; 11/8; ; 
Brentford; 21/10; 19/10; 39/20; 15/8; 2; 2; 19/10; 17/10; 15/8; 19/10; 15/8; 19/10; 19/10; 2; 2; 2; 37/19; 24/13; 7/4; 37/19; 2; 24/13; 7/4; 2; ; 15/8; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 23/10; 12/5; 9/4; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; 49/20; 23/10; 9/4; 11/5; ; 9/4; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-08 00:20:00 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 13/10; 7/5; 7/5; 11/8; 7/5; 7/5; 7/5; 11/8; 7/5; 11/8; 27/20; 7/5; 11/8; 11/8; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 6/4; 23/17; 7/5; 11/8; ; 11/8; ; 
Brentford; 21/10; 19/10; 39/20; 19/10; 2; 2; 19/10; 17/10; 2; 19/10; 15/8; 19/10; 19/10; 2; 2; 2; 2; 24/13; 19/10; 2; 2; 24/13; 37/19; 2; ; 15/8; ; 
Draw; 23/10; 12/5; 47/20; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 12/5; 9/4; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; 9/4; 23/10; 49/20; 23/10; 9/4; 11/5; ; 9/4; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-08 04:20:17 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 11/8; 7/5; 29/20; 11/8; 29/20; 29/20; 29/20; 11/8; 7/5; 7/5; 11/8; 29/20; 7/5; 7/5; 6/4; 16/11; 7/5; 7/5; 7/5; 7/5; 6/4; 26/19; 7/5; 7/5; ; 7/5; ; 
Brentford; 19/10; 19/10; 37/20; 19/10; 2; 19/10; 15/8; 17/10; 2; 9/5; 7/4; 9/5; 15/8; 15/8; 9/5; 15/8; 37/19; 24/13; 19/10; 37/19; 2; 9/5; 37/19; 15/8; ; 19/10; ; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 12/5; 49/20; 23/10; 9/4; 23/10; ; 9/4; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-08 08:20:13 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 11/8; 7/5; 29/20; 11/8; 29/20; 29/20; 29/20; 11/8; 7/5; 7/5; 11/8; 29/20; 7/5; 7/5; 6/4; 16/11; 16/11; 7/5; 7/5; 16/11; 6/4; 16/11; 7/5; 7/5; ; 7/5; ; 
Brentford; 19/10; 19/10; 37/20; 19/10; 2; 19/10; 15/8; 17/10; 2; 9/5; 7/4; 9/5; 15/8; 15/8; 9/5; 15/8; 24/13; 24/13; 19/10; 19/10; 2; 19/10; 37/19; 15/8; ; 19/10; ; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 9/4; 23/10; 49/20; 40/17; 9/4; 23/10; ; 9/4; ; 
META; english/championship/brentford-v-huddersfield; 2017-03-08 12:22:05 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 11/8; 7/5; 29/20; 11/8; 29/20; 29/20; 29/20; 11/8; 7/5; 7/5; 11/8; 29/20; 7/5; 7/5; 6/4; 16/11; 16/11; 7/5; 7/5; 16/11; 6/4; 16/11; 7/5; 7/5; ; 7/5; 7/5; 
Brentford; 19/10; 9/5; 37/20; 19/10; 2; 19/10; 9/5; 17/10; 2; 9/5; 7/4; 9/5; 15/8; 15/8; 9/5; 15/8; 19/10; 24/13; 19/10; 19/10; 2; 19/10; 37/19; 15/8; ; 19/10; 9/5; 
Draw; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 9/4; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 9/4; 40/17; 5/2; 40/17; 9/4; 23/10; ; 23/10; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-08 16:15:54 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 11/8; 7/5; 29/20; 7/5; 6/4; 29/20; 29/20; 11/8; 7/5; 7/5; 11/8; 29/20; 7/5; 7/5; 6/4; 16/11; 16/11; 7/5; 7/5; 16/11; 6/4; 16/11; 7/5; 7/5; ; 7/5; 7/5; 
Brentford; 19/10; 9/5; 37/20; 9/5; 19/10; 19/10; 9/5; 17/10; 15/8; 9/5; 7/4; 9/5; 37/20; 15/8; 9/5; 15/8; 24/13; 24/13; 19/10; 24/13; 2; 19/10; 37/19; 9/5; ; 19/10; 9/5; 
Draw; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 9/4; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 12/5; 5/2; 40/17; 9/4; 23/10; ; 23/10; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-08 20:19:53 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 11/8; 7/5; 29/20; 7/5; 6/4; 29/20; 29/20; 7/5; 7/5; 7/5; 11/8; 29/20; 7/5; 7/5; 6/4; 16/11; 16/11; 7/5; 7/5; 16/11; 6/4; 16/11; 7/5; 7/5; ; 7/5; 7/5; 
Brentford; 19/10; 9/5; 37/20; 9/5; 19/10; 19/10; 9/5; 2; 15/8; 9/5; 7/4; 9/5; 37/20; 15/8; 9/5; 9/5; 24/13; 24/13; 19/10; 24/13; 2; 19/10; 37/19; 9/5; ; 19/10; 9/5; 
Draw; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 12/5; 5/2; 40/17; 9/4; 23/10; ; 9/4; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-09 00:20:21 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 11/8; 7/5; 29/20; 7/5; 6/4; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5; 29/20; ; 7/5; 6/4; 16/11; 16/11; 7/5; 7/5; 16/11; 6/4; 16/11; 7/5; 7/5; ; 11/8; 7/5; 
Brentford; 19/10; 9/5; 37/20; 9/5; 19/10; 19/10; 15/8; 2; 15/8; 9/5; 7/4; 9/5; ; 15/8; 9/5; 9/5; 24/13; 24/13; 19/10; 24/13; 2; 19/10; 37/19; 15/8; ; 19/10; 9/5; 
Draw; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 9/4; 23/10; ; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 12/5; 5/2; 40/17; 9/4; 23/10; ; 23/10; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-09 04:20:04 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 11/8; 7/5; 29/20; 7/5; 6/4; 29/20; 29/20; 7/5; 7/5; 7/5; 7/5; 29/20; 7/5; 7/5; 6/4; 16/11; 16/11; 7/5; 7/5; 16/11; 6/4; 16/11; 7/5; 7/5; ; 7/5; 7/5; 
Brentford; 19/10; 9/5; 37/20; 9/5; 19/10; 19/10; 15/8; 2; 15/8; 9/5; 7/4; 15/8; 37/20; 15/8; 9/5; 15/8; 19/10; 24/13; 19/10; 19/10; 2; 19/10; 37/19; 15/8; ; 15/8; 9/5; 
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 40/17; 5/2; 40/17; 9/4; 23/10; ; 12/5; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-09 08:20:11 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 11/8; 7/5; 29/20; 7/5; 6/4; 29/20; 29/20; 7/5; 7/5; 7/5; 7/5; 29/20; 7/5; 7/5; 6/4; 16/11; 16/11; 7/5; 7/5; 16/11; 6/4; 16/11; 7/5; 7/5; ; 7/5; 7/5; 
Brentford; 19/10; 9/5; 37/20; 9/5; 19/10; 19/10; 15/8; 2; 15/8; 9/5; 7/4; 15/8; 37/20; 15/8; 9/5; 15/8; 19/10; 24/13; 19/10; 19/10; 2; 19/10; 37/19; 15/8; ; 15/8; 9/5; 
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 40/17; 5/2; 40/17; 9/4; 23/10; ; 12/5; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-09 12:19:54 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 11/8; 7/5; 29/20; 7/5; 6/4; 29/20; 29/20; 7/5; 7/5; 7/5; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 16/11; 7/5; 7/5; 16/11; 6/4; 16/11; 7/5; 7/5; ; 7/5; 7/5; 
Brentford; 19/10; 9/5; 37/20; 9/5; 19/10; 19/10; 15/8; 2; 15/8; 9/5; 19/10; 15/8; 37/20; 15/8; 9/5; 15/8; 19/10; 24/13; 19/10; 19/10; 2; 19/10; 37/19; 15/8; ; 15/8; 9/5; 
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 40/17; 23/10; 9/4; 40/17; 5/2; 40/17; 9/4; 23/10; ; 12/5; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-09 16:20:00 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 29/20; 7/5; 6/4; 7/5; 6/4; 6/4; 6/4; 11/8; 6/4; 6/4; 31/20; 29/20; 31/20; 29/20; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; ; 7/5; 7/5; 
Brentford; 9/5; 9/5; 9/5; 9/5; 15/8; 37/20; 9/5; 17/10; 9/5; 7/4; 15/8; 7/4; 9/5; 7/4; 9/5; 9/5; 9/5; 24/13; 7/4; 9/5; 19/10; 20/11; 7/4; 7/4; ; 9/5; 7/4; 
Draw; 12/5; 12/5; 47/20; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 5/2; 12/5; 40/17; 23/10; ; 12/5; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-09 20:19:45 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 29/20; 6/4; 31/20; 8/5; 8/5; 31/20; 13/8; 6/4; 8/5; 6/4; 8/5; 31/20; 8/5; 8/5; 6/4; 17/11; ; 7/5; 6/4; 17/11; 13/8; 6/4; 6/4; 6/4; ; 6/4; 6/4; 
Brentford; 9/5; 17/10; 17/10; 9/5; 9/5; 7/4; 9/5; 9/5; 9/5; 17/10; 7/4; 17/10; 7/4; 9/5; 9/5; 7/4; ; 24/13; 7/4; 7/4; 181/100; 20/11; 7/4; 7/4; ; 7/4; 13/8; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; ; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 23/10; ; 12/5; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-10 00:20:15 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 29/20; 6/4; 31/20; 8/5; 6/4; 31/20; 13/8; 6/4; 8/5; 6/4; 8/5; 31/20; 8/5; 8/5; 6/4; 17/11; 17/11; 7/5; 6/4; 17/11; 8/5; 6/4; 6/4; 6/4; ; 6/4; 6/4; 
Brentford; 9/5; 17/10; 17/10; 9/5; 15/8; 7/4; 9/5; 9/5; 9/5; 17/10; 7/4; 17/10; 7/4; 9/5; 9/5; 7/4; 7/4; 24/13; 7/4; 7/4; 93/50; 20/11; 7/4; 17/10; ; 7/4; 17/10; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 23/10; ; 12/5; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-10 00:56:09 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 29/20; 6/4; 31/20; 8/5; 6/4; 31/20; 13/8; 6/4; 8/5; 6/4; 31/20; 31/20; 8/5; 8/5; 6/4; 6/4; 17/11; 7/5; 6/4; 17/11; 8/5; 6/4; 6/4; 6/4; ; 6/4; 6/4; 
Brentford; 9/5; 17/10; 17/10; 9/5; 15/8; 7/4; 9/5; 9/5; 9/5; 17/10; 15/8; 17/10; 7/4; 9/5; 9/5; 9/5; 7/4; 24/13; 7/4; 7/4; 93/50; 20/11; 7/4; 17/10; ; 7/4; 17/10; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 23/10; ; 12/5; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-10 01:45:43 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 8/5; 6/4; 31/20; 8/5; 6/4; 31/20; 13/8; 6/4; 8/5; 6/4; 8/5; 31/20; 8/5; 8/5; 6/4; 17/11; 17/11; 7/5; 6/4; 17/11; 8/5; 6/4; 6/4; 6/4; ; 6/4; ; 
Brentford; 9/5; 17/10; 17/10; 9/5; 15/8; 7/4; 9/5; 9/5; 9/5; 17/10; 7/4; 17/10; 7/4; 9/5; 9/5; 7/4; 7/4; 24/13; 7/4; 7/4; 93/50; 20/11; 7/4; 17/10; ; 7/4; 17/10; 
Draw; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; 9/4; ; 12/5; 23/10; 
META; english/championship/brentford-v-huddersfield; 2017-03-10 03:45:43 GMT+2; 2017-03-11 15:00; e70300-dr003
Huddersfield; 8/5; 6/4; 31/20; 8/5; 8/5; 31/20; 13/8; 6/4; 8/5; 6/4; 8/5; 31/20; 8/5; 8/5; 6/4; 17/11; 17/11; 7/5; 6/4; 17/11; 8/5; 6/4; 6/4; 6/4; ; 6/4; 6/4; 
