META; english/premier-league/middlesbrough-v-man-utd; 2017-03-04 20:16:34 GMT+2; 2017-03-19 12:00; e70300-dr003
Draw; 14/5; 11/4; 27/10; 11/4; 11/4; 3; 29/10; 11/4; 14/5; 14/5; 14/5; 11/4; 14/5; 11/4; 3; 14/5; 56/19; 14/5; 14/5; 56/19; 61/20; 14/5; 56/19; 14/5; 56/19; ; ; 14/5; 3
Middlesbrough; 11/2; 11/2; 6; 11/2; 6; 11/2; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 23/4; 11/2; 11/2; 23/4; 6; 76/13; 11/2; 11/2; 11/2; ; ; 28/5; 29/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-15 20:15:53 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 4/7; 4/7; 4/7; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 4/7; 11/20; 4/7; 4/7; 8/15; 4/7; 8/15; 4/7; 10/17; 59/100; 6/11; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 14/5; 11/4; 27/10; 11/4; 11/4; 3; 29/10; 11/4; 14/5; 14/5; 14/5; 11/4; 14/5; 11/4; 3; 11/4; 56/19; 14/5; 14/5; 37/13; 61/20; 14/5; 56/19; 14/5; 56/19; ; ; 14/5; 3
Middlesbrough; 11/2; 11/2; 6; 11/2; 6; 11/2; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 23/4; 11/2; 11/2; 57/10; 6; 76/13; 11/2; 11/2; 11/2; ; ; 28/5; 29/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-16 00:16:36 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 4/7; 4/7; 4/7; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 4/7; 11/20; 4/7; 4/7; 8/15; 4/7; 8/15; 4/7; 4/7; 59/100; 6/11; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 14/5; 11/4; 27/10; 11/4; 11/4; 3; 29/10; 14/5; 14/5; 14/5; 14/5; 13/5; 14/5; 11/4; 3; 14/5; 56/19; 14/5; 14/5; 56/19; 61/20; 14/5; 56/19; 14/5; 56/19; ; ; 14/5; 3
Middlesbrough; 11/2; 11/2; 6; 11/2; 6; 11/2; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 23/4; 11/2; 11/2; 23/4; 6; 76/13; 11/2; 11/2; 11/2; ; ; 27/5; 29/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-16 04:15:52 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 4/7; 4/7; 4/7; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 4/7; 11/20; 4/7; 4/7; 8/15; 4/7; 8/15; 4/7; 4/7; 59/100; 6/11; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 14/5; 11/4; 27/10; 11/4; 11/4; 3; 29/10; 14/5; 14/5; 14/5; 14/5; 13/5; 14/5; 11/4; 3; 14/5; 56/19; 14/5; 14/5; 56/19; 61/20; 14/5; 56/19; 14/5; 56/19; ; ; 14/5; 3
Middlesbrough; 11/2; 11/2; 6; 11/2; 6; 11/2; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 23/4; 11/2; 11/2; 23/4; 6; 76/13; 11/2; 11/2; 11/2; ; ; 27/5; 29/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-16 08:15:49 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 4/7; 4/7; 4/7; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 11/20; 8/13; 4/7; 11/20; 4/7; 4/7; 8/15; 8/15; 8/15; 4/7; 8/15; 59/100; 6/11; 7/12; 4/7; 7/12; ; ; 8/15; 4/7
Draw; 14/5; 11/4; 27/10; 11/4; 11/4; 3; 29/10; 14/5; 14/5; 14/5; 14/5; 13/5; 14/5; 11/4; 3; 14/5; 56/19; 14/5; 14/5; 56/19; 61/20; 14/5; 56/19; 14/5; 56/19; ; ; 14/5; 3
Middlesbrough; 11/2; 11/2; 6; 11/2; 6; 11/2; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; 11/2; 11/2; 6; 6; 76/13; 11/2; 11/2; 11/2; ; ; 6; 31/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-16 12:15:42 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 4/7; 4/7; 6/10; 4/7; 3/5; 4/7; 3/5; 4/7; 4/7; 4/7; 8/13; 4/7; 11/20; 6/10; 4/7; 8/15; 10/17; 8/15; 4/7; 10/17; 59/100; 7/12; 7/12; 6/10; 7/12; ; ; 4/7; 4/7
Draw; 14/5; 11/4; 27/10; 13/5; 11/4; 3; 14/5; 14/5; 14/5; 11/4; 11/4; 11/4; 14/5; 27/10; 3; 11/4; 29/10; 14/5; 14/5; 29/10; 61/20; 14/5; 56/19; 14/5; 56/19; ; ; 14/5; 3
Middlesbrough; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 11/2; 5; 6; 11/2; 11/2; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 6; 28/5; 11/2; 11/2; 11/2; ; ; 27/5; 28/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-16 16:15:39 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 13/20; 4/7; 8/13; 8/13; 4/6; 8/13; 8/13; 13/20; 8/13; 4/7; 11/18; 8/15; 4/7; 11/18; 16/25; 19/29; 7/12; 8/13; 7/12; ; ; 4/7; 4/7
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 14/5; 27/10; 14/5; 14/5; 13/5; 13/5; 5/2; 11/4; 13/5; 14/5; 13/5; 14/5; 14/5; 14/5; 14/5; 29/10; 27/10; 56/19; 13/5; 56/19; ; ; 14/5; 14/5
Middlesbrough; 11/2; 5; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 21/4; 19/4; 6; 5; 21/4; 11/2; 5; 11/2; 53/10; 11/2; 11/2; 53/10; 57/10; 51/10; 11/2; 5; 11/2; ; ; 27/5; 27/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-16 20:15:46 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 3/5; 8/13; 4/6; 8/13; 8/13; 8/13; 13/20; 4/7; 8/13; 8/13; 8/13; 8/13; 8/13; 13/20; 13/20; 4/7; 11/18; 4/7; 4/7; 11/18; 16/25; 7/11; 3/5; 8/13; 5/8; ; ; 4/7; 4/7
Draw; 13/5; 13/5; 14/5; 11/4; 11/4; 14/5; 14/5; 14/5; 14/5; 11/4; 11/4; 11/4; 11/4; 11/4; 14/5; 27/10; 29/10; 14/5; 14/5; 29/10; 29/10; 27/10; 37/13; 11/4; 29/10; ; ; 11/4; 14/5
Middlesbrough; 11/2; 5; 5; 11/2; 11/2; 11/2; 21/4; 11/2; 5; 19/4; 11/2; 9/2; 21/4; 5; 9/2; 11/2; 26/5; 11/2; 27/5; 26/5; 57/10; 51/10; 27/5; 5; 11/2; ; ; 27/5; 26/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-17 00:15:35 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 4/6; 8/13; 8/11; 4/6; 7/10; 8/13; 8/11; 8/13; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 7/10; 5/8; 9/13; 11/17; 8/13; 9/13; 37/50; ; 11/17; 8/11; 13/19; ; ; 4/6; 4/6
Draw; 13/5; 13/5; 13/5; 13/5; 13/5; 14/5; 13/5; 11/4; 13/5; 13/5; 13/5; 12/5; 27/10; 13/5; 11/4; 13/5; 27/10; 27/10; 11/4; 27/10; 67/25; ; 11/4; 13/5; 14/5; ; ; 13/5; 27/10
Middlesbrough; 9/2; 5; 9/2; 5; 9/2; 5; 19/4; 5; 9/2; 17/4; 19/4; 9/2; 19/4; 9/2; 4; 5; 23/5; 19/4; 5; 23/5; 49/10; ; 5; 9/2; 5; ; ; 23/5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-17 04:15:21 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 8/11; 8/13; 7/10; 4/6; 8/11; 13/20; 8/11; 8/13; 4/6; 7/10; 7/10; 8/11; 7/10; 8/11; 7/10; 5/8; 9/13; 11/17; 8/13; 9/13; 37/50; 8/11; 11/17; 8/11; 13/19; ; ; 4/6; 4/6
Draw; 13/5; 13/5; 13/5; 13/5; 5/2; 27/10; 13/5; 11/4; 13/5; 13/5; 13/5; 5/2; 53/20; 13/5; 11/4; 13/5; 45/17; 27/10; 11/4; 45/17; 67/25; 51/19; 11/4; 13/5; 14/5; ; ; 13/5; 27/10
Middlesbrough; 5; 5; 9/2; 5; 9/2; 5; 19/4; 5; 9/2; 17/4; 19/4; 4; 9/2; 9/2; 4; 5; 47/10; 19/4; 5; 47/10; 49/10; 21/5; 5; 9/2; 5; ; ; 23/5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-17 08:15:19 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 8/11; 8/11; 8/11; 4/6; 8/11; 13/20; 3/4; 8/13; 4/6; 7/10; 8/11; 8/11; 7/10; 8/11; 7/10; 4/6; 9/13; 11/17; 4/6; 9/13; 37/50; 8/11; 9/13; 8/11; 13/18; ; ; 8/11; 8/11
Draw; 13/5; 12/5; 13/5; 13/5; 5/2; 27/10; 13/5; 11/4; 13/5; 5/2; 13/5; 5/2; 53/20; 13/5; 11/4; 5/2; 45/17; 27/10; 13/5; 45/17; 67/25; 51/19; 45/17; 13/5; 27/10; ; ; 5/2; 27/10
Middlesbrough; 5; 9/2; 9/2; 5; 9/2; 5; 9/2; 5; 9/2; 17/4; 9/2; 4; 9/2; 9/2; 4; 9/2; 79/17; 19/4; 23/5; 79/17; 49/10; 21/5; 23/5; 9/2; 19/4; ; ; 9/2; 23/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-17 12:15:40 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 8/11; 8/11; 8/11; 3/4; 8/11; 8/11; 8/11; 4/6; 4/6; 7/10; 8/11; 8/11; 7/10; 8/11; 3/4; 4/6; 9/13; 11/17; 4/6; 9/13; 37/50; 8/11; 9/13; 8/11; 13/18; ; ; 8/11; 8/11
Draw; 13/5; 5/2; 13/5; 5/2; 13/5; 27/10; 13/5; 11/4; 13/5; 13/5; 13/5; 5/2; 53/20; 13/5; 13/5; 13/5; 45/17; 27/10; 13/5; 45/17; 67/25; 51/19; 45/17; 13/5; 27/10; ; ; 13/5; 11/4
Middlesbrough; 5; 17/4; 9/2; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 17/4; 9/2; 4; 9/2; 9/2; 9/2; 9/2; 47/10; 19/4; 23/5; 47/10; 49/10; 21/5; 23/5; 9/2; 19/4; ; ; 23/5; 24/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-17 16:16:09 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 8/11; 8/11; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 8/13; 4/6; 18/25; 7/10; 11/17; 7/10; 13/19; ; ; 4/6; 4/6
Draw; 27/10; 13/5; 27/10; 13/5; 11/4; 27/10; 27/10; 11/4; 13/5; 13/5; 13/5; 5/2; 53/20; 27/10; 13/5; 13/5; 27/10; 27/10; 11/4; 27/10; 11/4; 27/10; 11/4; 13/5; 14/5; ; ; 13/5; 11/4
Middlesbrough; 5; 9/2; 19/4; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 9/2; 19/4; 5; 5; 9/2; 63/13; 19/4; 5; 24/5; 5; 9/2; 5; 9/2; 5; ; ; 24/5; 24/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-17 20:15:58 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 8/11; 8/11; 4/6; 4/6; 4/6; 7/10; 4/6; ; 7/10; 7/10; 5/8; 4/6; 11/17; 8/13; 4/6; 18/25; 7/10; 11/17; 7/10; 13/19; ; ; 4/6; 4/6
Draw; 27/10; 13/5; 27/10; 13/5; 11/4; 27/10; 27/10; 11/4; 13/5; 13/5; 13/5; 5/2; ; 27/10; 13/5; 13/5; 27/10; 27/10; 11/4; 27/10; 11/4; 27/10; 11/4; 13/5; 14/5; ; ; 13/5; 11/4
Middlesbrough; 5; 9/2; 19/4; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 9/2; ; 5; 5; 5; 63/13; 19/4; 5; 63/13; 5; 9/2; 5; 9/2; 5; ; ; 24/5; 24/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-18 00:15:43 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 8/11; 8/11; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 7/10; 5/8; 4/6; 11/17; 8/13; 4/6; 18/25; 7/10; 11/17; 7/10; 13/19; ; ; 4/6; 4/6
Draw; 27/10; 13/5; 27/10; 13/5; 11/4; 27/10; 27/10; 11/4; 13/5; 13/5; 13/5; 5/2; 53/20; 27/10; 13/5; 13/5; 27/10; 27/10; 11/4; 27/10; 11/4; 27/10; 11/4; 13/5; 14/5; ; ; 13/5; 11/4
Middlesbrough; 5; 9/2; 19/4; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 9/2; 19/4; 5; 5; 5; 63/13; 19/4; 5; 24/5; 5; 9/2; 5; 9/2; 5; ; ; 23/5; 24/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-18 04:15:49 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 8/11; 8/11; 4/6; 7/10; 8/11; 8/11; 8/11; 4/6; 4/6; 4/6; 8/11; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 8/13; 4/6; 18/25; 7/10; 11/17; 7/10; 13/19; ; ; 4/6; 4/6
Draw; 27/10; 13/5; 27/10; 13/5; 13/5; 27/10; 27/10; 11/4; 13/5; 13/5; 13/5; 5/2; 53/20; 27/10; 13/5; 13/5; 27/10; 27/10; 11/4; 27/10; 11/4; 27/10; 11/4; 13/5; 14/5; ; ; 13/5; 11/4
Middlesbrough; 19/4; 9/2; 19/4; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 5; 9/2; 94/19; 19/4; 5; 94/19; 5; 9/2; 5; 9/2; 5; ; ; 23/5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-18 08:15:53 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 8/11; 8/11; 4/6; 7/10; 8/11; 8/11; 8/11; 4/6; 4/6; 4/6; 8/11; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 8/13; 4/6; 18/25; 7/10; 11/17; 7/10; 13/19; ; ; 4/6; 4/6
Draw; 27/10; 13/5; 27/10; 13/5; 13/5; 27/10; 27/10; 11/4; 13/5; 13/5; 13/5; 5/2; 53/20; 27/10; 13/5; 13/5; 27/10; 27/10; 11/4; 27/10; 11/4; 27/10; 11/4; 13/5; 14/5; ; ; 13/5; 11/4
Middlesbrough; 19/4; 9/2; 19/4; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 5; 9/2; 94/19; 19/4; 5; 94/19; 5; 9/2; 5; 9/2; 5; ; ; 23/5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-18 12:16:11 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 8/11; 4/6; 4/6; 7/10; 8/11; 8/11; 8/11; 4/6; 4/6; 8/11; 8/11; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 11/17; 8/13; 4/6; 18/25; 9/13; 11/17; 7/10; 13/19; ; ; 4/6; 8/11
Draw; 27/10; 13/5; 27/10; 13/5; 13/5; 27/10; 27/10; 11/4; 13/5; 13/5; 13/5; 5/2; 53/20; 27/10; 13/5; 11/4; 27/10; 27/10; 11/4; 27/10; 11/4; 27/10; 11/4; 13/5; 14/5; ; ; 11/4; 11/4
Middlesbrough; 19/4; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 5; 9/2; 49/10; 19/4; 5; 49/10; 5; 50/11; 5; 9/2; 5; ; ; 23/5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-18 16:16:08 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 8/11; 7/10; 4/6; 4/6; 8/11; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 18/25; 9/13; 4/6; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 27/10; 27/10; 11/4; 13/5; 13/5; 13/5; 13/5; 53/20; 27/10; 13/5; 14/5; 27/10; 27/10; 11/4; 27/10; 11/4; 27/10; 11/4; 13/5; 14/5; ; ; 11/4; 11/4
Middlesbrough; 19/4; 9/2; 5; 9/2; 5; 9/2; 5; 9/2; 9/2; 9/2; 19/4; 9/2; 19/4; 5; 5; 5; 24/5; 19/4; 23/5; 24/5; 5; 50/11; 19/4; 9/2; 24/5; ; ; 24/5; 24/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-18 19:47:02 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 13/20; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 18/25; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 11/4; 13/5; 13/5; 11/4; 11/4; 13/5; 53/20; 27/10; 13/5; 14/5; 11/4; 27/10; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 14/5; ; ; 11/4; 14/5
Middlesbrough; 19/4; 9/2; 5; 9/2; 5; 5; 21/4; 9/2; 9/2; 9/2; 17/4; 9/2; 19/4; 5; 5; 5; 49/10; 19/4; 23/5; 49/10; 5; 49/10; 19/4; 5; 24/5; ; ; 26/5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-18 20:15:39 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 18/25; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 11/4; 13/5; 13/5; 11/4; 11/4; 13/5; 53/20; 27/10; 13/5; 14/5; 27/10; 27/10; 11/4; 27/10; 11/4; 27/10; 11/4; 11/4; 14/5; ; ; 11/4; 14/5
Middlesbrough; 19/4; 9/2; 5; 9/2; 5; 5; 21/4; 9/2; 9/2; 5; 17/4; 9/2; 19/4; 5; 5; 5; 49/10; 19/4; 23/5; 49/10; 5; 49/10; 19/4; 9/2; 24/5; ; ; 5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-18 21:46:09 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 7/10; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 27/10; 13/5; 13/5; 11/4; 27/10; 13/5; 53/20; 27/10; 13/5; 11/4; 27/10; 27/10; 11/4; 27/10; 139/50; 27/10; 11/4; 11/4; 14/5; ; ; 11/4; 14/5
Middlesbrough; 19/4; 9/2; 5; 9/2; 5; 5; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 5; 5; 49/10; 19/4; 23/5; 49/10; 51/10; 49/10; 19/4; 9/2; 24/5; ; ; 5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-18 23:45:39 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 4/6; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 7/10; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 13/5; 13/5; 11/4; 11/4; 27/10; 11/4; 53/20; 27/10; 13/5; 11/4; 11/4; 27/10; 11/4; 11/4; 139/50; 27/10; 11/4; 11/4; 14/5; ; ; 14/5; 14/5
Middlesbrough; 19/4; 9/2; 5; 9/2; 5; 5; 21/4; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 11/2; 5; 5; 5; 19/4; 23/5; 5; 51/10; 49/10; 19/4; 5; 24/5; ; ; 5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-19 00:15:22 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 13/20; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 7/10; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 13/5; 13/5; 11/4; 11/4; 27/10; 11/4; 53/20; 27/10; 13/5; 11/4; 11/4; 27/10; 11/4; 11/4; 139/50; 27/10; 11/4; 11/4; 14/5; ; ; 14/5; 14/5
Middlesbrough; 19/4; 9/2; 5; 9/2; 5; 5; 21/4; 9/2; 19/4; 9/2; 9/2; 5; 5; 5; 5; 5; 5; 19/4; 23/5; 5; 51/10; 49/10; 19/4; 5; 24/5; ; ; 24/5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-19 00:54:10 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 13/20; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 7/10; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 13/5; 13/5; 11/4; 11/4; 27/10; 11/4; 53/20; 27/10; 13/5; 11/4; 11/4; 27/10; 11/4; 11/4; 139/50; 27/10; 11/4; 11/4; 14/5; ; ; 14/5; 14/5
Middlesbrough; 19/4; 9/2; 5; 9/2; 5; 5; 21/4; 9/2; 19/4; 9/2; 9/2; 5; 5; 5; 5; 5; 5; 19/4; 23/5; 5; 51/10; 49/10; 19/4; 5; 24/5; ; ; 24/5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-19 01:45:08 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; ; 7/10; 4/6; 13/20; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 7/10; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 11/4; 13/5; 11/4; ; 27/10; 11/4; 53/20; 27/10; 13/5; 14/5; 11/4; 27/10; 11/4; 11/4; 139/50; 27/10; 11/4; 11/4; 14/5; ; ; 14/5; 14/5
Middlesbrough; 19/4; 9/2; 5; 9/2; 5; 5; 21/4; 9/2; 19/4; ; 9/2; 5; 5; 5; 5; 5; 5; 19/4; 23/5; 5; 51/10; 49/10; 19/4; 5; 24/5; ; ; 24/5; 26/5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-19 03:45:02 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 4/6; 13/20; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 7/10; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 11/4; 27/10; 13/5; 11/4; 14/5; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 53/20; 27/10; 13/5; 14/5; 11/4; 27/10; 11/4; 11/4; 139/50; 27/10; 11/4; 11/4; 14/5; ; ; 14/5; 14/5
Middlesbrough; 19/4; 5; 5; 9/2; 5; 5; 21/4; 9/2; 19/4; 9/2; 9/2; 5; 5; 5; 5; 5; 5; 19/4; 23/5; 5; 51/10; 49/10; 19/4; 5; 24/5; ; ; 5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-19 04:15:29 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 7/10; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 4/6; 13/20; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 7/10; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 11/4; 27/10; 13/5; 11/4; 14/5; 27/10; 13/5; 11/4; 11/4; 27/10; 11/4; 53/20; 27/10; 13/5; 11/4; 11/4; 27/10; 11/4; 11/4; 139/50; 27/10; 11/4; 11/4; 14/5; ; ; 14/5; 14/5
Middlesbrough; 19/4; 5; 5; 9/2; 5; 5; 11/2; 9/2; 19/4; 9/2; 9/2; 5; 5; 5; 5; 5; 5; 19/4; 23/5; 5; 51/10; 49/10; 19/4; 5; 24/5; ; ; 5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-19 05:45:02 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 13/20; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 7/10; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
Draw; 29/10; 11/4; 27/10; 13/5; 11/4; 14/5; 11/4; 13/5; 11/4; 11/4; 11/4; 11/4; 27/10; 27/10; 13/5; 14/5; 11/4; 27/10; 11/4; 11/4; 139/50; 27/10; 11/4; 11/4; 14/5; ; ; 14/5; 14/5
Middlesbrough; 5; 5; 5; 9/2; 11/2; 5; 21/4; 9/2; 19/4; 9/2; 19/4; 5; 5; 11/2; 5; 5; 5; 19/4; 23/5; 5; 51/10; 49/10; 19/4; 5; 24/5; ; ; 26/5; 5
META; english/premier-league/middlesbrough-v-man-utd; 2017-03-19 06:27:45 GMT+2; 2017-03-19 12:00; e70300-dr003
Man Utd; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 13/20; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 7/10; 19/29; 4/6; 4/6; 7/10; ; ; 4/6; 4/6
